rmag,imag
26.114,25.671
26.759,26.116
25.258,24.738
24.204,23.228
21.896,21.631
26.397,25.179
19.975,19.594
24.218,22.82
26.577,26.13
24.658,23.382
22.258,21.981
26.684,26.448
26.177,25.96
25.658,25.223
12.201,12.135
26.381,24.743
14.635,14.498
23.284,22.265
14.711,14.575
25.585,25.293
24.917,23.778
25.7,23.838
26.443,26.021
17.268,17.022
23.881,23.474
26.297,25.504
25.55,23.693
26.117,26.023
26.601,24.101
21.976,21.902
21.065,20.172
26.443,25.788
20.381,19.887
15.528,15.405
25.572,24.965
23.91,23.314
17.027,16.72
26.816,26.431
15.714,15.316
25.125,24.681
24.565,24.393
26.201,25.868
23.924,23.614
25.554,24.117
22.675,22.263
24.393,24.21
22.832,22.393
25.91,25.248
25.575,24.022
25.242,25.153
25.444,24.88
26.344,23.763
19.866,19.617
25.059,24.643
21.889,21.779
24.571,24.154
26.226,25.949
26.355,26.088
26.817,24.441
23.831,23.356
26.346,25.694
15.982,15.85
26.899,24.526
20.789,19.829
25.516,24.531
21.88,20.208
23.655,22.256
25.608,25.446
23.309,22.933
26.154,25.374
26.191,25.853
16.565,16.403
26.426,26.019
25.42,25.069
15.162,14.968
23.927,23.571
23.133,22.126
13.974,13.704
26.139,25.645
24.241,24.163
24.468,24.391
23.141,22.887
26.057,25.591
25.678,25.332
26.665,26.173
21.475,19.977
23.714,23.526
19.302,18.996
17.819,16.978
26.909,26.522
24.021,23.744
26.291,25.915
21.906,19.647
23.893,23.588
24.178,23.823
22.636,21.615
26.75,26.364
17.555,17.059
26.103,25.644
22.388,20.579
23.313,23.177
23.541,22.959
24.302,23.984
25.922,23.389
26.771,26.642
23.996,23.642
25.48,25.1
26.889,24.695
26.132,25.865
16.772,16.599
24.306,23.843
26.598,25.086
24.915,24.689
26.301,26.176
26.744,26.281
26.426,25.922
24.985,24.109
18.019,17.848
16.43,16.323
24.159,22.037
26.863,24.917
25.621,25.19
26.475,24.94
26.912,26.542
19.596,18.919
25.499,24.199
15.041,14.567
25.029,24.193
24.372,23.915
25.649,25.11
23.177,22.906
26.597,26.399
26.99,26.188
24.41,24.063
26.061,24.961
26.858,26.33
26.932,26.179
26.526,26.052
25.34,25.196
26.115,26.012
23.569,23.339
26.271,26.118
22.48,21.194
25.581,25.5
26.913,26.568
26.614,26.188
24.579,24.102
21.279,20.872
16.584,16.345
24.875,24.413
24.015,23.923
23.581,22.356
26.863,26.396
21.905,21.79
23.887,23.664
22.875,21.669
24.172,23.791
23.486,22.01
18.901,17.586
26.054,24.976
25.33,25.115
26.789,25.762
20.031,18.357
26.147,25.942
21.242,20.015
26.526,26.391
25.411,24.797
24.109,24.035
15.625,15.341
26.392,25.926
22.794,21.528
25.73,25.566
14.454,14.202
24.444,23.592
23.205,21.201
24.498,24.052
18.763,18.026
22.787,22.172
20.993,19.209
25.339,24.861
25.102,24.909
24.751,24.362
26.036,25.559
26.994,26.565
16.691,16.599
26.768,26.596
19.488,17.813
24.332,23.599
19.972,19.228
24.728,23.315
22.993,22.614
26.924,26.562
25.055,24.811
21.397,21.01
26.241,25.688
25.988,25.343
24.256,23.813
21.11,20.384
25.786,24.771
16.719,16.616
24.301,24.161
20.126,19.98
26.391,25.997
24.287,22.876
24.756,24.286
26.554,26.158
24.051,23.896
23.327,22.846
23.062,21.458
24.484,23.972
23.06,22.95
26.328,25.71
26.94,26.453
19.503,19.388
24.307,23.962
22.834,21.528
21.106,20.544
26.6,24.423
24.517,23.171
25.231,24.834
24.513,24.281
25.14,25.009
26.393,25.31
20.807,20.658
23.311,23.011
26.56,25.656
25.424,23.619
19.5,18.588
26.062,25.682
26.527,25.868
25.204,24.313
13.208,13.045
23.4,23.248
19.39,19.316
18.727,18.218
23.51,23.103
26.833,26.355
26.215,25.776
21.148,20.743
25.953,25.736
26.326,25.737
22.375,21.418
26.65,26.125
26.884,26.523
26.164,24.739
25.738,24.501
20.517,20.217
25.199,24.383
26.146,24.16
24.319,23.901
24.455,24.236
23.782,22.696
26.813,26.464
26.601,26.431
25.396,24.88
25.75,25.494
23.497,21.366
22.346,22.22
22.848,22.656
19.916,19.14
24.68,24.235
25.813,23.537
26.169,25.078
26.904,26.309
25.061,22.449
26.162,23.807
23.726,23.349
26.558,25.981
25.813,25.668
17.292,17.052
26.971,26.636
21.991,21.872
24.867,24.431
25.98,25.728
21.453,20.567
26.583,25.964
26.102,25.593
18.984,18.871
22.922,22.751
26.665,26.492
24.742,24.194
24.455,23.891
24.483,23.261
25.534,25.439
26.96,26.508
17.175,16.897
26.447,25.967
26.786,26.405
21.658,21.076
24.462,23.935
25.096,24.683
23.182,22.137
25.153,24.769
24.001,23.734
20.896,20.765
24.85,23.401
25.22,24.753
19.604,19.379
20.764,20.704
22.805,22.698
22.579,21.721
23.36,23.23
24.38,24.011
23.961,23.778
23.313,23.09
26.311,25.834
21.695,21.409
23.509,23.043
26.755,25.976
24.366,24.261
26.83,26.362
26.772,25.995
26.115,25.746
21.242,20.379
21.082,20.959
24.985,24.47
25.869,25.376
26.412,25.368
23.171,23.025
21.955,21.376
25.806,25.144
22.087,21.953
23.996,23.981
25.953,25.601
24.217,22.802
25.532,24.905
24.53,24.447
24.009,23.372
26.632,26.154
26.279,26.0
18.491,18.323
23.007,21.654
19.727,19.668
19.045,18.703
26.919,26.386
19.676,18.632
20.705,19.328
22.364,20.383
26.601,25.623
25.477,25.053
24.601,24.246
24.886,24.338
23.057,21.228
25.694,24.282
26.653,26.403
21.714,21.445
25.305,24.663
22.799,22.238
25.018,24.909
25.629,25.161
20.441,19.956
26.625,25.975
25.376,24.296
24.214,23.855
25.138,24.644
25.286,24.995
20.741,20.616
26.813,26.042
22.595,21.41
25.748,25.265
22.188,22.098
26.287,26.176
22.659,22.443
25.776,24.225
25.022,24.387
24.165,23.438
17.259,17.184
26.98,26.499
26.008,23.762
23.659,23.288
17.407,16.875
26.233,26.122
26.934,25.937
26.684,24.257
26.791,24.936
26.271,25.667
24.621,24.182
24.875,24.466
24.888,24.788
26.926,26.398
24.774,24.455
26.928,26.48
21.048,19.592
23.492,23.316
22.028,20.545
25.208,24.685
26.318,26.06
21.563,21.445
25.329,24.781
25.162,24.446
26.223,25.768
26.191,25.968
26.386,25.969
24.834,24.781
26.799,26.31
24.946,24.561
24.02,23.573
22.594,22.496
22.106,21.056
25.264,25.038
24.186,22.061
22.531,22.247
24.522,22.805
21.774,21.102
23.075,22.857
23.975,23.463
26.715,24.825
12.443,11.198
20.033,19.94
26.455,26.239
23.48,22.429
26.128,25.733
25.391,23.535
23.98,23.588
22.231,22.051
25.696,24.962
20.163,20.059
23.256,21.447
20.451,20.179
24.559,24.384
26.782,26.542
19.379,19.304
15.746,15.123
26.378,25.776
26.525,23.999
24.709,24.598
25.159,24.193
24.527,24.419
26.522,25.997
26.876,26.572
25.093,24.522
21.882,20.759
22.391,22.304
24.837,24.327
24.447,23.817
21.455,20.734
24.311,23.921
20.725,20.559
26.085,25.434
26.694,26.47
24.445,23.851
18.148,18.028
17.569,16.801
25.24,24.696
25.158,24.766
23.864,23.485
26.603,26.176
26.251,25.399
25.52,24.978
26.481,26.095
22.683,20.98
26.263,25.757
26.26,25.98
20.152,20.079
24.501,23.781
26.476,26.05
26.2,25.907
22.911,22.272
18.326,17.821
23.092,22.685
25.159,24.782
26.248,25.997
24.196,23.896
20.188,20.031
24.829,24.372
26.509,25.914
25.395,25.135
19.452,18.924
22.606,21.349
22.407,22.322
22.259,21.334
24.266,23.94
22.148,21.816
22.923,21.964
26.268,25.851
23.333,23.244
23.765,23.286
24.394,24.221
23.012,22.279
23.503,23.348
26.331,25.963
22.229,21.748
25.868,25.488
21.604,20.564
24.237,23.736
26.915,26.314
23.616,23.388
24.279,24.178
25.706,25.223
26.244,25.821
25.469,25.054
19.181,18.514
26.28,25.763
22.07,21.876
25.91,25.443
22.407,21.753
23.67,22.769
23.997,23.618
19.932,19.828
22.208,21.712
26.238,25.218
25.233,25.133
26.458,26.064
21.783,21.383
17.229,16.404
16.136,15.911
22.414,22.233
25.284,24.6
24.937,24.511
26.657,26.398
26.773,26.331
25.305,24.839
23.955,23.607
23.809,23.497
26.977,26.702
17.332,17.144
22.131,21.733
25.296,25.215
26.254,26.105
26.491,25.294
22.756,22.567
25.947,25.361
24.956,23.243
26.755,26.396
22.457,22.186
25.621,25.398
24.277,23.828
24.653,24.191
20.811,20.699
25.181,25.115
24.907,24.44
23.656,23.392
20.071,19.65
24.347,23.859
19.92,18.451
25.284,24.769
25.53,25.431
25.432,25.263
23.009,21.9
22.528,22.114
26.845,26.503
23.544,23.415
26.728,26.45
25.898,25.502
26.514,25.99
24.826,24.621
24.866,24.679
26.223,25.72
25.258,25.159
25.942,25.422
26.675,26.051
24.405,24.032
25.444,25.366
26.371,25.858
19.369,18.934
25.728,25.251
26.021,25.421
22.943,21.722
23.105,22.889
24.976,24.843
23.494,21.825
25.674,24.821
19.508,19.411
26.67,26.088
25.525,25.025
26.661,26.21
24.559,24.308
25.509,23.353
16.232,15.822
23.675,23.292
26.667,26.18
25.273,24.857
25.914,25.985
25.879,25.717
22.591,20.681
26.791,26.224
26.608,26.184
25.416,25.109
22.08,21.741
22.523,22.103
26.173,25.376
23.592,23.245
26.347,25.789
25.205,25.003
19.726,18.65
26.002,25.573
19.749,19.689
26.559,26.144
23.118,22.583
24.438,24.176
26.948,26.071
21.947,21.1
21.452,21.083
24.429,23.809
24.868,24.394
21.642,20.894
24.747,24.428
25.941,25.504
25.319,25.125
24.486,24.267
25.684,25.118
24.952,24.514
21.986,20.78
25.7,25.205
26.006,25.507
26.215,26.086
25.231,24.475
24.86,23.717
26.214,26.049
26.544,24.194
24.329,24.136
25.303,24.925
25.862,25.654
25.195,24.872
21.872,20.305
25.987,25.785
17.184,17.08
25.942,25.856
26.129,26.034
24.398,22.222
20.914,20.674
19.536,18.421
26.624,25.851
26.536,26.233
24.844,24.488
26.176,24.069
25.982,25.807
26.062,25.893
25.455,24.999
22.294,22.068
23.967,22.833
21.208,20.341
25.005,24.545
26.751,26.194
16.584,16.467
25.179,22.735
24.667,22.758
25.36,25.177
24.555,22.675
25.356,25.087
25.647,24.509
24.145,23.653
16.618,16.555
26.956,26.562
25.497,25.182
25.067,24.859
24.083,22.993
25.779,25.475
21.849,21.49
25.469,25.054
24.663,24.433
26.631,26.034
25.283,24.158
15.959,15.836
23.042,21.836
23.39,23.289
15.442,15.114
22.01,20.454
25.947,25.565
21.237,20.358
24.798,24.434
24.459,23.882
21.413,20.701
26.577,24.23
23.606,23.268
25.028,24.681
24.365,23.971
16.576,16.478
26.57,25.912
25.079,24.662
24.085,22.942
23.03,21.436
25.979,25.586
25.862,25.642
26.623,26.456
26.101,24.876
24.278,23.788
21.026,20.226
18.999,17.913
22.652,21.427
25.979,25.667
22.796,22.485
24.932,24.197
24.057,23.852
24.265,24.062
21.723,21.492
24.263,22.233
25.003,24.047
22.843,22.053
26.247,26.032
25.075,24.523
20.876,20.779
25.182,22.565
25.907,25.455
25.71,25.258
19.501,19.626
23.32,21.388
24.669,24.226
20.201,19.086
26.033,25.911
26.181,25.52
25.822,25.475
26.304,25.71
26.335,25.83
25.139,24.579
23.072,22.938
24.477,24.375
21.925,20.85
24.998,23.797
22.363,22.196
25.347,23.586
24.651,23.678
24.377,24.074
25.975,25.837
25.253,25.11
22.274,21.308
24.266,23.766
23.74,23.341
25.883,25.309
26.349,26.185
25.309,24.756
24.745,24.302
26.911,26.43
21.995,20.584
24.674,24.46
26.986,26.707
22.012,20.766
26.083,25.549
25.151,25.014
22.281,21.383
23.648,21.88
26.879,26.644
16.089,15.978
16.273,15.896
26.078,25.736
26.511,25.852
20.079,20.011
25.642,24.846
23.935,22.314
26.454,23.986
23.841,23.696
26.539,25.757
26.863,26.209
21.585,20.515
22.631,22.225
24.161,24.054
23.824,23.428
25.721,25.125
23.822,22.261
23.251,22.694
24.48,22.753
26.607,26.353
22.547,21.701
22.742,22.598
26.55,26.062
25.344,25.077
26.486,25.412
21.109,20.994
26.587,26.083
25.94,25.394
20.909,19.08
25.438,24.984
25.133,24.586
18.605,17.944
25.567,24.176
10.886,10.778
24.742,23.825
26.023,24.698
26.055,25.485
24.938,23.549
25.973,25.786
22.154,21.265
25.646,24.855
24.597,22.434
23.963,23.813
24.221,23.907
23.038,22.632
16.335,16.131
17.288,17.151
24.93,23.684
22.419,22.187
26.755,26.242
26.855,26.281
13.528,13.423
19.492,19.377
22.329,20.895
21.613,20.537
25.622,25.182
24.604,22.861
20.371,20.202
21.275,21.179
24.535,24.358
21.832,21.683
22.498,21.779
21.6,21.461
26.879,26.412
25.932,25.098
26.896,26.664
24.33,24.035
26.587,25.757
18.165,17.371
26.041,25.732
25.786,24.834
25.245,23.555
22.83,22.566
22.86,21.896
22.564,22.391
26.421,25.934
23.466,23.042
24.574,23.708
17.882,17.768
26.995,26.539
26.105,26.008
24.443,23.964
24.286,23.884
25.527,24.849
24.538,23.419
25.694,25.443
24.957,24.692
23.866,21.831
25.005,24.499
19.543,18.543
20.082,19.857
25.97,25.727
14.871,14.743
16.382,16.114
26.919,26.614
22.702,22.206
18.857,17.909
26.837,26.308
22.933,21.994
22.899,22.792
20.474,20.092
26.924,26.474
26.748,24.286
23.3,21.813
24.921,24.461
26.326,25.936
25.324,23.322
26.856,26.644
26.052,25.387
20.865,20.694
25.056,23.843
26.469,25.312
23.529,22.559
21.457,19.099
26.535,26.023
18.033,17.395
26.927,26.696
22.639,22.347
24.114,22.681
25.82,25.674
23.063,22.74
26.488,26.062
24.564,23.984
26.33,25.665
17.971,17.773
25.291,22.95
17.729,17.388
25.554,25.427
25.087,24.737
23.71,23.497
26.786,26.322
23.721,23.169
26.429,25.891
26.103,25.71
25.297,24.527
25.326,24.828
24.27,24.043
24.75,24.243
24.12,23.611
25.833,25.505
26.154,25.554
20.024,19.802
24.553,23.188
26.187,25.64
23.113,22.62
25.272,24.655
24.656,22.488
26.899,26.038
25.032,24.851
24.893,23.949
26.309,25.806
22.248,21.963
23.711,21.399
20.333,19.396
25.143,24.955
26.25,26.151
23.739,23.587
26.553,25.797
26.572,24.657
26.87,26.434
18.722,18.074
24.158,23.806
25.792,25.206
21.757,21.529
24.559,23.708
26.97,26.442
25.158,25.032
24.158,23.916
26.316,25.832
26.657,26.411
25.532,23.738
23.76,23.357
26.528,26.06
25.82,24.556
24.12,23.652
22.953,22.946
23.022,21.553
25.573,24.813
25.568,25.086
22.431,22.095
22.598,21.015
25.219,25.046
23.092,22.938
19.541,19.477
26.257,25.843
23.471,23.168
23.676,22.109
24.293,23.705
17.399,17.086
26.952,26.504
24.642,24.212
24.693,24.284
26.263,25.994
23.671,23.469
22.686,22.048
25.221,24.799
23.59,22.319
25.283,24.698
25.103,24.876
21.34,21.252
26.871,26.332
26.793,26.335
25.076,24.754
21.868,21.743
20.5,19.568
25.39,24.992
26.566,26.357
23.216,23.068
24.931,24.599
22.069,21.397
26.386,25.976
24.416,24.316
23.303,22.791
26.231,25.966
26.513,24.117
24.538,23.383
25.369,25.073
25.924,25.773
25.444,24.916
22.417,22.282
20.408,19.183
24.842,24.373
26.675,26.248
21.512,20.187
19.922,19.692
25.792,25.211
22.222,21.865
25.104,24.101
21.967,21.74
25.636,25.089
26.401,25.865
24.119,23.711
24.413,22.943
24.561,24.018
23.399,22.497
24.85,24.14
26.017,25.714
25.291,24.849
26.268,25.243
25.716,23.188
23.835,23.599
22.768,22.683
23.311,22.971
25.322,24.875
25.74,24.377
25.908,25.788
23.873,23.731
23.859,23.791
24.168,23.705
26.147,25.739
25.204,25.132
25.046,24.535
25.489,24.97
26.109,25.709
26.514,26.126
26.92,26.304
23.588,23.344
26.318,26.181
25.616,25.284
23.921,21.954
25.303,24.291
24.381,24.081
25.822,25.427
25.799,25.492
23.676,22.953
23.069,22.811
26.275,25.811
19.164,18.356
23.086,22.232
22.192,21.66
25.045,24.921
24.381,24.317
23.252,22.647
26.685,26.137
20.311,19.589
25.002,24.747
24.869,24.549
25.282,25.084
21.051,20.952
23.696,23.273
24.066,23.527
24.719,24.202
26.485,26.144
26.19,25.74
23.569,23.213
22.376,22.014
25.949,23.262
22.874,22.627
24.206,23.711
26.392,26.045
25.018,24.843
25.651,25.332
25.505,25.085
26.835,24.948
25.906,23.677
26.402,26.112
22.519,22.337
25.398,24.089
25.363,25.177
25.031,24.593
24.472,24.093
22.576,20.416
25.487,25.002
25.799,25.367
25.299,25.181
22.163,21.21
23.653,23.459
22.926,22.831
13.374,13.131
25.39,24.931
24.715,23.435
23.365,22.938
20.372,19.101
26.605,26.087
24.336,23.876
21.682,21.453
26.136,25.697
26.225,25.756
26.848,26.366
14.8,14.612
23.166,22.873
13.726,13.682
25.229,24.833
22.237,22.012
22.582,22.428
26.097,24.727
22.604,22.115
22.589,21.753
25.735,25.58
25.48,24.806
14.559,14.434
20.957,19.847
22.663,22.346
26.486,26.059
21.35,21.123
19.33,19.244
25.955,25.783
25.57,25.166
25.436,25.322
26.361,25.514
26.08,23.871
24.459,23.981
23.616,22.246
22.571,22.297
23.984,23.537
24.388,24.245
25.256,24.729
22.281,21.525
25.553,24.616
24.15,22.814
24.343,23.761
22.957,21.146
24.015,23.742
26.82,26.464
26.401,25.977
24.525,23.517
18.84,18.759
23.619,23.319
25.327,25.052
23.18,20.941
21.58,19.728
26.908,26.688
24.033,23.636
25.382,22.8
26.545,26.37
18.709,18.625
25.157,24.922
20.92,20.617
20.875,19.494
26.888,26.363
24.877,24.698
23.427,22.073
24.139,23.725
25.274,24.842
26.967,26.686
20.008,19.779
21.991,21.676
26.558,25.897
17.118,16.947
26.311,25.831
23.138,22.919
23.245,22.53
23.1,22.45
20.976,20.307
24.557,24.156
26.198,25.585
13.087,12.919
25.746,24.903
19.216,19.13
25.8,25.212
25.574,25.39
22.962,22.565
24.097,22.261
22.234,22.107
25.79,24.396
26.506,26.09
26.392,25.872
25.214,24.993
26.362,26.027
26.762,26.182
24.076,23.618
23.969,22.943
23.824,23.742
25.95,25.645
26.469,26.195
26.772,26.316
26.24,25.842
24.748,24.267
21.352,20.658
26.97,24.432
24.819,24.086
26.686,24.753
25.694,25.1
20.079,19.37
20.508,19.282
23.205,22.803
23.998,22.245
24.766,24.282
25.111,25.011
14.145,13.945
22.59,21.966
20.293,19.668
24.015,23.749
22.497,21.721
25.031,24.512
24.17,23.709
25.446,25.014
18.878,17.108
24.978,24.625
26.043,25.343
26.651,25.953
26.111,25.487
26.306,25.478
25.955,25.854
24.63,24.094
25.573,25.39
23.975,23.607
20.595,20.403
26.594,25.816
26.467,25.929
26.654,25.947
23.388,23.208
25.488,25.182
26.883,26.443
26.212,26.048
22.35,21.516
25.709,25.271
20.646,20.51
25.284,25.048
26.432,23.842
19.658,18.97
22.43,20.46
23.594,23.468
26.995,26.812
24.128,23.986
24.799,22.997
21.694,21.158
26.775,26.571
24.23,23.578
24.668,24.226
24.393,23.914
22.566,21.855
25.95,25.507
21.47,21.031
24.038,22.909
25.556,23.575
26.665,26.341
25.264,25.121
23.141,21.597
26.375,26.191
25.54,24.932
21.086,20.976
26.739,26.226
24.687,24.026
22.967,22.572
21.313,20.712
20.815,19.919
23.136,23.033
26.311,25.75
20.882,19.831
26.723,26.257
26.874,26.364
25.026,24.814
24.61,24.444
26.976,26.494
24.927,24.858
24.698,24.52
17.905,17.023
23.037,22.969
26.824,24.559
26.789,26.388
26.537,26.212
23.719,23.149
25.44,24.907
24.328,24.22
26.96,26.708
25.133,24.385
25.982,24.664
25.464,25.27
20.159,19.98
25.001,22.76
24.928,24.678
26.433,25.871
24.129,23.735
24.993,24.31
26.638,25.151
20.727,20.313
23.717,23.303
21.923,21.723
25.674,25.303
15.45,15.26
24.977,22.966
25.435,23.263
24.919,24.178
23.433,23.349
26.961,26.623
18.704,18.395
22.835,22.318
26.237,25.773
17.74,17.368
21.26,21.054
26.89,26.362
18.273,17.631
26.196,26.042
25.42,25.212
20.0,19.388
20.531,20.318
26.409,25.714
25.596,24.979
25.111,24.499
26.388,26.21
25.881,25.796
25.526,25.066
21.143,20.703
19.037,18.75
26.431,26.028
26.981,26.596
23.98,23.62
22.073,21.185
26.613,26.392
23.086,21.005
24.94,24.788
25.872,25.57
24.607,22.799
26.529,25.909
20.159,19.14
20.913,20.807
26.235,25.722
20.132,19.06
23.881,23.142
24.331,23.693
26.137,25.297
24.97,23.896
26.305,25.767
24.868,23.63
26.659,26.106
25.058,24.469
23.535,23.283
18.192,17.208
26.842,26.623
24.697,22.52
26.158,25.414
23.773,23.635
24.156,23.922
25.656,25.343
19.539,19.239
23.701,23.21
20.133,18.702
25.353,23.903
26.713,25.692
24.563,24.279
26.611,26.167
25.824,25.876
26.23,25.651
24.317,23.915
24.735,24.321
23.217,22.758
13.577,13.49
23.396,23.243
26.189,26.051
26.815,26.366
25.528,25.038
17.652,17.525
26.603,26.188
26.996,26.158
26.997,26.79
18.572,18.322
21.71,21.619
25.647,25.112
24.416,23.946
17.51,16.764
22.941,21.532
24.735,24.611
26.261,26.082
26.474,25.575
26.198,25.938
25.63,24.312
24.837,24.409
26.8,26.55
26.453,26.18
24.888,24.82
21.324,21.207
25.893,25.44
24.468,23.967
17.469,16.243
24.285,23.815
25.973,25.562
25.086,24.963
20.136,20.002
26.573,26.27
24.936,24.325
26.187,25.967
25.886,25.411
25.586,25.264
24.39,23.782
24.407,24.02
25.133,24.721
26.246,25.781
25.086,22.808
26.836,26.497
25.765,25.668
26.469,25.062
25.996,25.316
23.016,22.817
25.575,25.275
22.596,22.479
25.805,25.172
18.663,18.05
18.24,17.106
26.326,26.099
21.369,21.291
24.214,22.809
26.078,25.541
24.911,24.738
26.777,26.553
21.337,21.247
11.106,11.009
21.536,21.413
23.077,22.205
26.267,26.003
23.037,22.219
26.129,25.697
26.616,25.104
21.316,20.802
16.074,15.458
24.917,24.817
25.409,25.321
26.493,26.042
26.761,26.035
26.494,26.179
23.001,21.573
26.931,26.355
26.085,25.354
23.84,23.254
24.719,23.212
26.647,24.224
23.057,22.807
22.594,20.499
18.766,17.324
21.014,20.047
25.264,24.902
24.909,24.457
22.973,22.87
15.644,15.499
24.411,24.321
25.392,24.419
26.925,26.16
25.915,25.428
25.913,25.442
22.17,20.897
26.473,24.444
24.266,24.115
22.934,22.854
23.097,22.286
22.384,21.833
25.431,25.029
25.404,23.987
19.949,18.482
19.167,17.993
24.227,24.16
24.721,24.203
26.175,25.599
26.406,26.02
26.043,25.538
24.383,24.006
24.845,24.699
20.469,20.251
8.561,8.28
25.424,25.028
22.867,22.756
22.971,22.871
23.979,22.181
18.337,17.235
21.808,21.062
25.978,25.45
20.054,19.857
24.58,24.171
26.467,26.059
20.459,19.157
23.049,22.651
26.402,25.938
26.043,25.826
24.003,23.447
24.302,23.926
15.874,15.733
26.039,25.64
24.389,22.914
22.904,22.713
24.069,22.184
25.403,24.958
25.274,24.866
26.433,26.007
24.401,24.325
24.944,24.429
26.057,25.559
22.498,22.301
23.205,22.891
25.641,24.816
24.88,23.449
21.428,21.051
21.926,20.746
26.085,25.597
23.296,22.811
26.068,25.393
24.764,24.32
26.736,26.246
23.217,22.081
24.411,23.901
26.696,26.287
21.315,21.034
23.152,22.981
26.871,26.417
26.098,25.585
25.009,24.604
25.498,25.068
22.769,21.434
26.07,25.486
26.392,26.11
25.987,25.446
25.05,24.808
20.216,19.629
21.418,19.948
19.762,19.129
23.056,22.844
26.647,26.007
24.591,24.393
25.541,24.876
23.493,22.392
23.086,22.959
14.844,14.629
20.635,19.219
21.409,19.451
26.869,26.15
25.182,22.951
25.726,25.505
24.999,23.252
25.511,24.93
25.067,24.561
25.955,25.24
26.299,25.905
25.004,24.518
25.154,23.181
26.957,26.417
21.407,21.305
22.832,22.04
21.089,19.631
24.367,24.278
26.636,26.043
25.272,24.729
26.454,26.016
23.557,21.959
26.922,26.265
26.961,26.641
26.401,23.832
23.765,23.431
24.601,24.291
24.932,24.473
26.203,25.747
23.799,22.552
26.563,26.173
26.318,25.678
26.702,26.211
25.617,25.24
