obj_num,RA,DEC,objectId,refBand,refExtendedness,detect_fromBlend,detect_isIsolated,parentObjectId,u_cModelMag,u_psfMag,u_psf_minus_cModel,u_extendedness,u_blendedness,g_cModelMag,g_psfMag,g_psf_minus_cModel,g_extendedness,g_blendedness,r_cModelMag,r_psfMag,r_psf_minus_cModel,r_extendedness,r_blendedness,i_cModelMag,i_psfMag,i_psf_minus_cModel,i_extendedness,i_blendedness,z_cModelMag,z_psfMag,z_psf_minus_cModel,z_extendedness,z_blendedness,y_cModelMag,y_psfMag,y_psf_minus_cModel,y_extendedness,y_blendedness,hst_id,hst_label,hst_sep_arcsec,hst_acs_mu_class,hst_flag_combined
350,149.6346578484371,2.7598879412159967,788016410214292670,i,1.0,True,False,788016410214269924,22.88746590921224,22.901089885390636,0.013623976178397612,0.0,-14.045563697814941,22.548056024883977,22.570053688093466,0.021997663209489815,1.0,-46.97583770751953,22.260466386028646,22.274321806801083,0.013855420772436844,1.0,-41.467220306396484,22.11468222186349,22.141801579151064,0.02711935728757453,1.0,-41.77423858642578,22.095340581854096,22.113938289623746,0.01859770776965064,0.0,-15.602640151977539,22.063721193278376,22.08729005508945,0.02356886181107498,1.0,-3.6227667331695557,605856,0,0.020656627171324386,2,0
351,150.7456237951831,2.224268882117408,788013249118371670,i,1.0,True,False,788013249118343434,23.79945757655085,23.81119639729924,0.011738820748391277,1.0,-4.93031120300293,22.572007404696826,22.583880535746005,0.011873131049178198,0.0,-37.45863342285156,22.024291224713906,22.038103662960317,0.013812438246411318,1.0,-51.41621780395508,21.79571151921368,21.815897708684297,0.020186189470617677,1.0,-47.00776672363281,21.732955297977202,21.74624360685077,0.013288308873566024,0.0,-19.145854949951172,21.704786572385927,21.72961272826293,0.0248261558770011,1.0,-6.4632368087768555,224909,0,0.04518434987466344,2,0
352,149.7827210591471,2.1970157859918804,788013592715753699,i,1.0,True,False,788013592715726456,24.3127287394541,24.347533643757238,0.03480490430313665,1.0,-2.082413911819458,23.151891641993352,23.16335700574934,0.011465363755988278,0.0,-27.100601196289062,22.652705350378994,22.66645554509233,0.013750194713335162,0.0,-29.58008575439453,22.434167067652705,22.458216035996116,0.024048968343411303,1.0,-22.153640747070312,22.355678846033072,22.377356385007076,0.021677538974003596,0.0,-11.629009246826172,22.28019965608893,22.3135148538003,0.033315197711370814,1.0,-2.896933078765869,890784,0,0.029512983545596325,2,0
353,150.48562190427972,1.871898286074569,788011943448312240,i,1.0,True,False,788011943448284919,31.11790781004469,,,,,24.75255991868793,24.76578448837203,0.013224569684101795,0.0,-8.544705390930176,22.734337749713248,22.74803591070737,0.013698160994120911,0.0,-27.672883987426758,22.236340687356254,22.253862499704212,0.017521812347958132,1.0,-35.675445556640625,22.024522636514504,22.04182996813237,0.017307331617864463,1.0,-15.854174613952637,22.056510117120915,22.069356320911638,0.012846203790722655,0.0,-5.429877281188965,720943,0,0.010395280959046247,2,1
354,150.58122552853794,1.9269446418685954,788012630643072806,i,1.0,True,False,788012630643049236,20.00572294077812,20.016035245319593,0.010312304541471917,0.0,-266.57415771484375,20.047489350418548,20.06036651332532,0.0128771629067721,0.0,-545.57275390625,19.86324840711002,19.876883710288197,0.013635303178176628,0.0,-440.0169982910156,19.687312351401154,19.707249556321255,0.01993720492010098,1.0,-389.03167724609375,19.824479318520865,19.839104781256186,0.014625462735320838,1.0,-129.0608367919922,19.89853217527893,19.9150468089327,0.01651463365377026,1.0,-40.88715744018555,387218,0,0.012795359028871953,2,1
355,149.8562738658892,1.8343704670232703,788012218326216574,i,1.0,True,False,788012218326190905,24.53216978032392,24.541241856276848,0.009072075952929026,1.0,-2.462813138961792,23.445237578063054,23.45638967825738,0.011152100194326664,0.0,-24.015300750732422,22.986801852885712,23.000427383811797,0.01362553092608465,0.0,-26.489824295043945,22.795783060110125,22.81387852170804,0.018095461597916085,1.0,-22.495832443237305,22.74103104023818,22.75137971858119,0.010348678343010675,0.0,-10.236339569091797,22.771173457684704,22.77489095182873,0.0037174941440270004,1.0,-2.123608350753784,545137,0,0.03660586386406644,2,0
356,150.42194241676916,2.3855078777328136,788014005032614323,i,1.0,True,False,788014005032587192,22.562939768186304,22.564608558895458,0.0016687907091537113,0.0,-18.227087020874023,22.984690083082413,22.995276307510323,0.010586224427910906,0.0,-28.127227783203125,22.726275178376227,22.739858245585076,0.013583067208848831,0.0,-30.772287368774414,22.45806549913725,22.478005573616716,0.019940074479467995,1.0,-20.87342643737793,22.508686944492805,22.521621639682053,0.012934695189247947,1.0,-6.785505294799805,22.448321623574675,22.473657614158125,0.02533599058345004,0.0,-2.8723537921905518,103089,0,0.02262278784037123,2,0
357,150.35903188924163,1.8677079099166887,788012012167790381,i,1.0,True,False,788012012167761732,23.28007948875153,23.295509978675856,0.015430489924327162,0.0,-11.961112976074219,22.39335286566477,22.404981757986587,0.011628892321816409,0.0,-68.3714828491211,22.462870131505216,22.47627911416925,0.013408982664035562,0.0,-37.32535934448242,22.516361467497184,22.537130872240347,0.020769404743163022,1.0,-29.85137176513672,22.54299385379683,22.556301978629875,0.013308124833045554,1.0,-11.334405899047852,22.65704385789244,22.688185420315627,0.031141562423186997,0.0,-2.257326602935791,931574,0,0.020965464472322174,2,0
358,149.52293053701288,2.4739104294010357,788015104544238370,i,1.0,True,False,788015104544213096,25.016025239076317,25.0351030670474,0.019077827971084815,1.0,-0.8533890247344971,23.298327571644588,23.313899510951664,0.015571939307076121,0.0,-21.128070831298828,22.47937197258709,22.492762400807894,0.013390428220805717,1.0,-39.90776062011719,22.150597549033073,22.170650074968176,0.020052525935103205,1.0,-39.146995544433594,22.021077293142383,22.03600332427353,0.014926031131146544,1.0,-15.15047836303711,21.90214758185023,21.916314770084977,0.014167188234747385,1.0,-4.693469047546387,198739,0,0.047069760443640474,2,0
359,150.16998682217317,2.7280737838933042,788015516861104725,i,1.0,True,False,788015516861075521,20.776582939776066,20.78798321794226,0.011400278166192379,0.0,-90.39965057373047,19.940084502585606,19.952715326238128,0.012630823652521883,0.0,-815.5462036132812,19.628642362910202,19.642020173757825,0.013377810847622129,0.0,-631.53515625,19.51365243390369,19.53305687544888,0.019404441545191276,1.0,-404.7232971191406,19.50155140304909,19.51794378584995,0.016392382800862748,1.0,-218.65805053710938,19.499622072975587,19.522780854182685,0.02315878120709769,1.0,-58.894718170166016,229206,0,0.04850739742312919,2,1
360,150.27168125958286,2.7696773684579643,788016135336387081,i,1.0,True,False,788016135336363145,23.591169796519587,23.614679472265927,0.023509675746339553,,-5.975816249847412,21.027716045643583,21.040822926183505,0.013106880539922372,0.0,-183.0634002685547,19.7887055275517,19.80208171877608,0.013376191224381273,0.0,-426.0951232910156,19.158043520331066,19.177309115527635,0.01926559519656834,1.0,-620.7384643554688,18.868547088691876,18.884465359291447,0.015918270599570405,0.0,-310.94110107421875,18.71159858225821,18.73500176160003,0.023403179341823233,0.0,-100.35807037353516,733331,0,0.08717173389782105,2,1
361,149.94928370697411,1.6563873316336482,788011462411971548,i,1.0,True,False,788011462411946345,23.854362679068323,23.857648869738135,0.0032861906698116172,0.0,-4.301987648010254,22.916279212202852,22.930907904397078,0.014628692194225579,1.0,-36.716827392578125,22.492301404281136,22.505669614867962,0.013368210586826024,0.0,-27.042043685913086,22.30200640010645,22.327521985982784,0.025515585876334512,1.0,-29.3376522064209,22.283805688104493,22.298005967064974,0.014200278960480262,0.0,-13.368240356445312,22.277392938998588,22.296450536406326,0.019057597407737603,0.0,-2.630389451980591,329399,0,0.04378020729222226,2,0
362,150.23746493454843,2.480170916766513,788014829666330256,i,1.0,True,False,788014829666306219,26.165009882069093,26.156963747896555,-0.008046134172538189,,0.5057494044303894,23.599799765196778,23.61399670289923,0.014196937702450896,1.0,-18.349489212036133,22.49729504145573,22.510565348551093,0.013270307095364586,1.0,-34.03188705444336,22.02670245567529,22.04829218596933,0.0215897302940391,1.0,-48.15648651123047,21.81197530389939,21.82648738466082,0.014512080761427626,0.0,-21.720930099487305,21.674707524722226,21.69313725019053,0.018429725468305236,1.0,-4.246004104614258,183072,0,0.05689046171733825,2,0
363,150.2285421556819,2.3247668549440834,788014142471565499,i,1.0,True,False,788014142471539159,24.079949703606044,24.087182093454164,0.007232389848120135,0.0,-3.7523887157440186,23.26152130794164,23.274135262820728,0.012613954879089562,0.0,-24.694435119628906,22.79796607825801,22.81121677976266,0.013250701504649243,0.0,-25.98827362060547,22.620717835931003,22.642284584306708,0.021566748375704492,1.0,-23.402048110961914,22.544385270936548,22.55953366283979,0.015148391903242242,0.0,-10.040663719177246,22.545539385628448,22.56215588726291,0.01661650163446282,0.0,-2.2989044189453125,471706,0,0.03056093434345196,2,0
364,150.41969802485107,1.7766326388734983,788011943448306344,i,1.0,True,False,788011943448282451,27.935391882868387,27.90636742539653,-0.02902445747185567,0.0,,23.746390316611066,23.756153825547994,0.009763508936927678,1.0,-15.587148666381836,22.464117016063568,22.47720852051917,0.013091504455601921,1.0,-35.57578659057617,21.519294707487084,21.540645585421714,0.021350877934629864,1.0,-75.2711181640625,21.08505403054066,21.100908689532005,0.015854658991344195,1.0,-41.613929748535156,20.899663365307294,20.912643611708887,0.01298024640159312,0.0,-15.49025821685791,809429,0,0.10297660415344864,2,1
365,150.1878822506326,2.0561831514147784,788012768082034073,i,1.0,True,False,788012768082006028,21.80466294636804,21.810292677946137,0.005629731578096653,0.0,-39.43866729736328,19.79679539776094,19.805412933851688,0.008617536090749667,0.0,-720.4030151367188,18.95683759729237,18.969902990146096,0.013065392853725655,0.0,-1487.9061279296875,18.60625786580767,18.627345663805116,0.021087797997445534,1.0,-1628.1920166015625,18.452379461616445,18.470041456402136,0.017661994785690638,1.0,-683.231689453125,18.35253337774943,18.378137140588862,0.025603762839431,1.0,-160.01913452148438,252693,0,0.08053943167785806,2,1
366,150.656749322253,1.8904672309387411,788011874728836023,i,1.0,True,False,788011874728808697,26.205578221318483,26.161998513060944,-0.043579708257539096,,0.42872893810272217,23.865951796852528,23.87618959853403,0.01023780168150168,1.0,-10.291472434997559,22.597907873198576,22.610951022971335,0.013043149772759222,1.0,-29.41958999633789,22.044610003293798,22.067722621388192,0.023112618094394577,1.0,-31.265832901000977,21.79751716437963,21.81393791738464,0.016420753005007782,1.0,-19.149316787719727,21.66575918692733,21.68763025709162,0.02187107016429124,1.0,-6.503531455993652,111183,0,0.1186435954714621,2,1
367,150.45782573753806,2.842590834437744,788016066616915276,i,1.0,True,False,788016066616888381,24.342049694448654,24.324220791089843,-0.017828903358811488,1.0,-1.5860141515731812,23.035495978725823,23.050074469782842,0.01457849105701925,1.0,-37.064002990722656,22.424146965354986,22.4371776529716,0.01303068761661308,1.0,-44.95732116699219,22.16170375474136,22.186392922636465,0.024689167895104447,1.0,-53.5764045715332,22.04580375302025,22.06227311208474,0.01646935906448732,0.0,-18.270877838134766,21.954196957920423,21.961122135075406,0.0069251771549829755,1.0,-3.9135138988494873,621406,0,0.038456184848806994,2,1
368,150.68676566584844,2.001766414766109,788012561923600813,i,1.0,True,False,788012561923574662,25.625540115992422,25.614132066363158,-0.011408049629263672,0.0,-0.28827691078186035,24.020333574622455,24.035309974328236,0.014976399705780352,1.0,-11.223441123962402,22.925315332286765,22.937997239737435,0.012681907450669883,0.0,-25.047847747802734,22.299057143870378,22.321501442810547,0.02244429894016875,1.0,-32.517696380615234,21.98474594847779,22.001291389264466,0.016545440786675414,1.0,-18.62350082397461,21.799096709336702,21.81698478618584,0.017888076849139622,0.0,-5.292008399963379,590623,0,0.07319311426594526,2,0
369,150.05644347011284,1.627477613087105,788011462411969915,i,1.0,True,False,788011462411945642,20.77144013103304,20.778932138978597,0.0074920079455580435,0.0,-125.05022430419922,20.461832151682316,20.47439070298254,0.012558551300223542,1.0,-381.7798156738281,20.388235010998706,20.400908718487617,0.01267370748891139,0.0,-319.3089294433594,20.16161412054665,20.17985715001378,0.018243029467132743,1.0,-206.02053833007812,20.110665213223925,20.12422504678564,0.01355983356171464,1.0,-81.61223602294922,20.130973354159728,20.14909117475757,0.018117820597840506,1.0,-38.88496780395508,27964,0,0.008263794685873013,2,1
370,150.55102516610316,1.9679858662664929,788012630643075604,i,1.0,True,False,788012630643050449,25.754764273968625,25.8159758881214,0.061211614152774985,,-0.8333307504653931,23.39920101226616,23.41611286050268,0.016911848236517812,1.0,-17.153343200683594,22.293767572980116,22.30639246090197,0.012624887921855787,0.0,-34.704925537109375,21.824034628724913,21.84286194377729,0.018827315052377003,1.0,-33.40284729003906,21.598812713728098,21.611472326906174,0.012659613178076512,0.0,-20.098112106323242,21.486082766293965,21.50001243913991,0.013929672845943486,0.0,-6.330542087554932,177408,0,0.2748385391993724,2,0
371,150.33865204525267,2.0799320013318066,788013386557317177,i,1.0,True,False,788013386557293108,22.233817710191904,22.241000943496296,0.007183233304392189,0.0,-29.107898712158203,19.639778864869697,19.653800951320562,0.01402208645086489,0.0,-1117.31640625,18.33236133504854,18.344947716876884,0.012586381828345594,0.0,-2589.943359375,17.41767384855227,17.43814014954372,0.020466300991451192,1.0,-6784.42822265625,16.99863105115542,17.01385859667066,0.01522754551523775,1.0,-2604.15869140625,16.790084114484426,16.80851717017276,0.018433055688333866,0.0,-878.7696533203125,466808,0,0.16651276996637077,2,1
372,150.5766364480391,2.476749335830531,788014692227376897,i,1.0,True,False,788014692227352496,22.760755879875596,22.772804478488016,0.012048598612420136,0.0,-13.435577392578125,22.02374483257801,22.0374797052087,0.013734872630688955,1.0,-77.3694076538086,21.748061754365775,21.760644308341796,0.012582553976020705,1.0,-68.26719665527344,21.641643548868746,21.662352478035217,0.020708929166470824,1.0,-59.304378509521484,21.667060133419593,21.681588986467055,0.01452885304746232,1.0,-20.792463302612305,21.62025276996433,21.646733678751374,0.026480908787043234,1.0,-6.425533771514893,237438,0,0.025408755342599787,2,1
373,149.83328122417862,2.5883361737835378,788015654300048959,i,1.0,True,False,788015654300025635,23.394049302071814,23.403745901194803,0.009696599122989369,1.0,-7.738202095031738,22.454038125146333,22.46878510913519,0.01474698398885721,1.0,-51.706207275390625,22.3187009503283,22.331270068273355,0.012569117945055552,0.0,-40.97924041748047,22.320640582818207,22.342312337307813,0.021671754489606343,1.0,-34.775428771972656,22.37715464738973,22.393778598059537,0.01662395066980693,0.0,-11.857134819030762,22.420985689593937,22.432958481954294,0.011972792360356976,0.0,-3.002856731414795,494989,0,0.013749211739024493,2,0
374,149.76241262301133,1.7280005378511931,788011531131453115,i,1.0,True,False,788011531131424951,24.57621020504402,24.592816310493,0.01660610544897878,1.0,-1.769345998764038,22.90918635908382,22.92075861393844,0.011572254854620212,0.0,-38.187191009521484,22.158664629654098,22.17117706467223,0.01251243501813093,0.0,-38.99602508544922,21.894296988140667,21.912204548520336,0.017907560379669007,1.0,-54.010433197021484,21.79082796459833,21.80285545293043,0.012027488332101655,0.0,-15.54397964477539,21.677938574304118,21.693569222806254,0.015630648502135358,1.0,-6.326629161834717,302404,0,0.037325754696923626,2,0
375,150.11929074227623,2.1096418737753813,788013455276794231,i,1.0,True,False,788013455276770613,26.326224512343018,26.323060947533133,-0.003163564809884889,,,23.72670005842058,23.73467505516582,0.007974996745240048,,-10.342041015625,22.49961233816314,22.512116289822906,0.012503951659766699,1.0,-25.26706314086914,21.306883060562658,21.336747240150704,0.02986417958804566,1.0,-68.69984436035156,20.757656490102818,20.77659727061606,0.018940780513243993,1.0,-44.218021392822266,20.49442298990429,20.515758903265194,0.021335913360903902,0.0,-21.64031982421875,790056,0,0.11780552601033828,2,1
376,149.56728346622768,2.2597531238417137,788014417349469073,i,1.0,True,False,788014417349444546,26.28874507102663,26.265158384324067,-0.023586686702561366,,,24.021313501399863,24.03246055588051,0.011147054480645124,1.0,-10.499775886535645,22.842902468825358,22.8553043383354,0.012401869510043184,0.0,-23.925100326538086,22.35606179360486,22.373871676353552,0.01780988274869344,1.0,-29.822614669799805,22.132491593929604,22.14793575839395,0.015444164464344823,1.0,-13.380221366882324,21.984562642238636,22.006392690823056,0.021830048584419615,,-5.382719039916992,486695,0,0.07288584374362181,2,0
377,150.63797087031182,2.1232394161820065,788013249118365264,i,1.0,True,False,788013249118340713,23.483933930623877,23.4855058199461,0.0015718893222214092,1.0,-5.862145900726318,22.242847409318266,22.256955244798995,0.014107835480729136,0.0,-63.28281784057617,21.700345346561623,21.71248348606199,0.012138139500368794,1.0,-67.04691314697266,21.49784055578747,21.517460286132014,0.01961973034454445,1.0,-67.72030639648438,21.417818099934905,21.432455215179655,0.01463711524474931,1.0,-30.184314727783203,21.397132949567023,21.407983997637054,0.010851048070030345,1.0,-9.04128360748291,872719,0,0.02469748103863365,2,1
378,150.29167754131083,2.0432646665439904,788012699362557594,i,1.0,True,False,788012699362529085,26.199885522890106,26.24447807019247,0.04459254730236495,0.0,0.49514299631118774,23.68607973102215,23.701310344173724,0.015230613151572925,1.0,-15.716869354248047,22.409758048741445,22.421887613289137,0.012129564547691984,1.0,-35.134273529052734,21.383783500291145,21.404625277111833,0.02084177682068855,1.0,-66.07482147216797,20.897858598350226,20.91221573424644,0.014357135896215567,1.0,-45.60679244995117,20.672309698361683,20.692365053997605,0.020055355635921757,1.0,-19.718791961669922,27664,0,0.028526203835547652,2,0
379,150.3985334532489,1.6928796822754655,788011324973020507,i,1.0,True,False,788011324972993849,23.95536032454311,23.9608535262984,0.005493201755289334,1.0,-3.3548154830932617,22.48555874349239,22.498566222985247,0.013007479492856078,0.0,-54.786495208740234,21.8598778718019,21.871765727346222,0.011887855544323145,0.0,-66.50975799560547,21.608392663726846,21.62506574391634,0.016673080189494982,1.0,-63.840694427490234,21.517183984507668,21.52753236798527,0.010348383477602141,0.0,-26.24836540222168,21.412817385585004,21.424228430243076,0.011411044658071745,1.0,-11.247783660888672,735485,0,0.04459618724016469,2,1
380,150.46496283798774,2.484902446745086,788014692227377925,i,1.0,True,False,788014692227352860,23.41719572565928,23.435961083521335,0.0187653578620548,0.0,-6.727221965789795,22.629795172346476,22.640342493192364,0.010547320845887498,0.0,-60.32530975341797,22.323552572508028,22.33531339188971,0.011760819381681387,0.0,-43.271095275878906,22.213872952484653,22.234256584793346,0.020383632308693223,1.0,-42.032955169677734,22.190563728554718,22.199057184714267,0.008493456159548884,0.0,-12.598617553710938,22.278819091795093,22.30328192503752,0.024462833242427706,0.0,-3.088257074356079,404270,0,0.024381762999331504,2,0
381,149.8706948221086,2.4172778573286355,788014967105280799,i,1.0,True,False,788014967105258188,23.143628531085852,23.150766413661938,0.007137882576085275,0.0,-11.621244430541992,22.812717083362827,22.827737706597613,0.015020623234786257,1.0,-39.2188835144043,22.437788990863265,22.449484999726764,0.011696008863498975,1.0,-41.872127532958984,22.034248232844497,22.053247813266903,0.018999580422406126,1.0,-53.64181137084961,21.87223508154547,21.88869026056942,0.016455179023949995,1.0,-21.566455841064453,21.768949017621324,21.79823285842724,0.02928384080591684,1.0,-5.4560017585754395,509859,0,0.009417184381290565,2,0
382,149.89718115192224,2.365753905064136,788014279910521393,i,1.0,True,False,788014279910493705,23.852282076088226,23.867580150681995,0.015298074593768973,0.0,-5.1276350021362305,23.20012897843789,23.209899417944854,0.009770439506965545,0.0,-24.644933700561523,22.877581826499217,22.88925264180984,0.011670815310623084,0.0,-22.7032413482666,22.726581142104237,22.74926763312292,0.02268649101868192,1.0,-24.812410354614258,22.684554192020823,22.70180650192615,0.017252309905327223,0.0,-8.221856117248535,22.68842030396476,22.720298599327833,0.03187829536307163,1.0,-1.428805947303772,944299,0,0.03881198339300641,2,0
383,150.33436728412482,2.0614500318703866,788012699362559114,i,1.0,True,False,788012699362529675,20.507995687009497,20.516031962936346,0.008036275926848191,0.0,-129.62449645996094,20.30301640198171,20.31935050807082,0.01633410608910779,0.0,-389.54364013671875,20.144896958292076,20.15656436086083,0.011667402568754426,0.0,-308.3288269042969,20.170349649014703,20.190458064605146,0.02010841559044252,1.0,-245.9191436767578,20.029390283319565,20.042013735129053,0.012623451809488984,1.0,-95.55543518066406,19.917409176084963,19.934597934768135,0.017188758683172267,1.0,-39.61240005493164,237814,0,0.015254801275878072,2,1
384,150.63843838715803,2.3913196764965443,788013936313138590,i,1.0,True,False,788013936313110672,72.7085077601918,,,,,23.808441405108326,23.82096496728294,0.012523562174614256,1.0,-17.7716121673584,22.569031777038543,22.58069252825928,0.011660751220738064,1.0,-39.50137710571289,22.352884161633877,22.372350054203785,0.01946589256990805,1.0,-30.018718719482422,22.657722057409337,22.67539378981352,0.01767173240418174,1.0,-7.6631927490234375,22.752824770787086,22.781743726032502,0.0289189552454161,1.0,-2.028407335281372,127171,0,0.010117766545056667,2,0
385,149.6319708012512,2.185445205418187,788013661435229335,i,1.0,True,False,788013661435202832,25.438307546128375,25.437545806143262,-0.0007617399851120865,,-0.5514319539070129,23.065185649881016,23.073622017899858,0.008436368018841733,0.0,-28.282987594604492,21.816381247143877,21.828034734741486,0.011653487597609313,0.0,-69.0244140625,20.96349376075603,20.985520151548393,0.02202639079236235,1.0,-104.62274932861328,20.569238164030185,20.58510301384566,0.015864849815475424,1.0,-60.20989990234375,20.386461248228883,20.40836401432232,0.021902766093436554,1.0,-25.935256958007812,783560,0,0.06755563631652886,2,1
386,149.61086211936635,2.548978357178319,788015035824765619,i,1.0,True,False,788015035824738268,24.684396638207506,24.660115182324198,-0.02428145588330821,,-1.9550228118896484,23.219498085914154,23.227158198382924,0.007660112468769853,1.0,-22.186134338378906,21.973111168563534,21.98470143618914,0.011590267625606998,1.0,-50.6434440612793,20.285468592927295,20.31107281373044,0.02560422080314595,1.0,-318.3188781738281,19.45899141252614,19.4799058676359,0.020914455109760866,1.0,-179.5716552734375,19.043048781447716,19.068805084557752,0.025756303110036072,0.0,-74.33491516113281,64474,0,0.2792967104077061,2,0
387,149.67192941472248,1.8930454212742998,788012287045698367,i,1.0,True,False,788012287045669205,24.32440592736769,24.34564560385463,0.02123967648694247,,-3.261829137802124,23.016225010685474,23.027140093328242,0.01091508264276797,0.0,-31.008258819580078,22.425045660259467,22.43647176892698,0.011426108667514256,0.0,-40.712684631347656,22.169498532714424,22.187261008325358,0.017762475610933137,1.0,-37.44894027709961,22.086164029545515,22.101634146971072,0.015470117425557817,0.0,-14.29079532623291,22.084995830430298,22.102588287508674,0.017592457078375645,0.0,-4.355523109436035,234599,0,0.04735942264365274,2,0
388,150.4475056342546,1.695654798874041,788011256253545721,i,1.0,True,False,788011256253517524,22.667481524907693,22.677501620103996,0.010020095196303203,0.0,-18.715356826782227,22.43574810820055,22.447752613314883,0.012004505114333597,0.0,-59.306678771972656,22.153139740045688,22.16435882469306,0.011219084647372313,0.0,-56.50853729248047,22.069852766229296,22.086505286337033,0.01665252010773699,1.0,-56.524173736572266,21.894902458339125,21.909586065365446,0.014683607026320544,0.0,-21.729463577270508,21.831491303355108,21.86369984218034,0.03220853882523045,0.0,-6.211287498474121,749934,0,0.008644932258689012,2,1
389,150.53187693311114,2.1889033820617754,788013317837845710,i,1.0,True,False,788013317837818953,21.774854483205903,21.783514892546528,0.008660409340624398,0.0,-32.818790435791016,21.50898091648893,21.51768596296555,0.008705046476620737,0.0,-99.61212158203125,21.283969594167484,21.295165237544897,0.011195643377412523,0.0,-110.85685729980469,21.169184099552925,21.187063277694723,0.01787917814179707,1.0,-99.00508880615234,20.88136813539336,20.89391690734697,0.012548771953611038,0.0,-44.52233123779297,20.89501467472339,20.910519891611038,0.015505216887646611,0.0,-11.012811660766602,883142,0,0.007551528784851318,2,1
390,150.53449027643583,2.667266359751984,788015379422145848,i,1.0,True,False,788015379422120596,26.11790059940427,26.17521802807269,0.05731742866841927,,,23.90518491545452,23.91835285039916,0.01316793494464008,0.0,-13.679433822631836,22.81716877505393,22.82833806648086,0.011169291426931238,0.0,-24.342863082885742,22.355661971317467,22.375420624600018,0.01975865328255111,1.0,-42.72372055053711,22.15129269064493,22.163615637296417,0.012322946651487143,1.0,-17.7259578704834,21.9462348593474,21.944826181914532,-0.0014086774328667673,1.0,-3.61670184135437,580315,0,0.05152769676415614,2,0
391,149.52439374332758,1.866375291138834,788012355765171978,i,1.0,True,False,788012355765145116,21.92070957354899,21.93059148132673,0.00988190777773923,0.0,-34.32679748535156,21.39260933633225,21.404983540238632,0.012374203906382775,1.0,-118.61937713623047,21.23963416201005,21.25075123612654,0.01111707411649121,1.0,-92.18547058105469,20.994572566618736,21.011825857996193,0.017253291377457458,1.0,-95.00505065917969,20.928976000465873,20.943117348138507,0.014141347672634197,1.0,-47.94485092163086,20.920192390721862,20.942048178684793,0.02185578796293086,1.0,-12.051124572753906,861145,0,0.030706779903180312,2,0
392,150.47222904645614,2.747918839120593,788016066616908947,i,1.0,True,False,788016066616885872,24.92574626587787,24.932149315557595,0.006403049679725825,1.0,-0.9316701292991638,23.125425996153346,23.13781630552162,0.012390309368274899,1.0,-22.034305572509766,22.23067454666429,22.241771889084966,0.01109734242067617,1.0,-35.920082092285156,21.838185117637106,21.854814329141554,0.01662921150444774,1.0,-43.61211395263672,21.671722785122096,21.68012922864892,0.008406443526823182,0.0,-24.007930755615234,21.571004143740176,21.58174756256441,0.010743418824233686,1.0,-6.036533355712891,538381,0,0.040784425851860096,2,0
393,150.38621671378866,2.5157852778255037,788014760946855724,i,1.0,True,False,788014760946830042,76.4350013690204,,,,,23.876586758754172,23.88650430451921,0.009917545765038227,1.0,-12.82874870300293,22.68254949687031,22.693642352060376,0.011092855190067752,1.0,-27.78557777404785,22.07162419616016,22.088587969213698,0.01696377305353991,1.0,-40.145599365234375,21.79551507093505,21.809339568077483,0.0138244971424335,1.0,-21.27105140686035,21.62811758285783,21.642223808503516,0.014106225645686976,0.0,-4.409049987792969,831133,0,0.07206014133795566,2,0
394,150.46610734738903,2.4177630062578293,788014692227373159,i,1.0,True,False,788014692227351097,24.345917663842542,24.335320903548354,-0.010596760294188101,1.0,-1.5554040670394897,22.08024717574971,22.090231467831714,0.009984292082002355,1.0,-56.862178802490234,20.932094650017316,20.943178188936734,0.0110835389194186,1.0,-119.24608612060547,20.415699026595558,20.43568241552479,0.01998338892923357,1.0,-146.32679748535156,20.18462973870401,20.199863208644246,0.015233469940234556,1.0,-76.00455474853516,20.03627339085203,20.05182641774382,0.01555302689178717,1.0,-31.819833755493164,456736,0,0.07305771688363902,2,1
395,150.35082117231153,2.525844568507153,788014760946857315,i,1.0,True,False,788014760946830666,23.62059662288056,23.634331494018642,0.013734871138083804,1.0,-6.293060302734375,22.79760753869622,22.81068558286389,0.013078044167670555,0.0,-43.96664810180664,22.423267108321056,22.43432525369309,0.011058145372032868,0.0,-40.79069900512695,22.281531112187338,22.300133753385403,0.018602641198064873,1.0,-38.549774169921875,22.262526250936496,22.281848525596985,0.01932227466048886,0.0,-15.989888191223145,22.22747263409824,22.255362604146335,0.02788997004809346,0.0,-3.7882046699523926,910388,0,0.02720623094133689,2,0
396,149.69469754323123,2.2758022387638257,788014348629990922,i,1.0,True,False,788014348629968163,25.569284264797588,25.496040334087933,-0.07324393070965485,1.0,-0.06510524451732635,23.56974004873553,23.576742584979435,0.007002536243906121,1.0,-16.412378311157227,22.423967860159234,22.434954790336178,0.010986930176944298,1.0,-35.892738342285156,21.92194289465398,21.939950557474173,0.018007662820192394,1.0,-48.39268112182617,21.684263716069978,21.693648009135842,0.009384293065863858,0.0,-23.603872299194336,21.57071710253547,21.59107694770362,0.02035984516815148,0.0,-8.400280952453613,893855,0,0.09174638297206261,2,0
